model,seed,sigma_rel,region,n_train,n_steps,mse_vanilla,mse_dml,log_ratio,dml_win,grad_mse_vanilla,grad_mse_dml,log_grad_ratio,t_vanilla,t_dml,arm
siren,4,0.01,interpolation,24,1600,0.4097696542739868,0.2727753520011902,-0.4069466129895437,1,233.59156799316406,131.46661376953125,-0.5748212226842121,5.239157438278198,9.96659517288208,dml_train
siren,4,0.01,interpolation,24,1600,0.4097696542739868,0.3145054876804352,-0.26459365808240703,1,233.59156799316406,155.03775024414062,-0.40990551715495743,5.239157438278198,11.194632768630981,dml_da
siren,4,0.01,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.01,near_extrap,24,1600,1.8034579753875732,1.1346173286437988,-0.4634104806881219,1,211.2274932861328,157.5296630859375,-0.29332194231800196,5.239157438278198,9.96659517288208,dml_train
siren,4,0.01,near_extrap,24,1600,1.8034579753875732,0.7598492503166199,-0.8643411396151589,1,211.2274932861328,111.04041290283203,-0.6430415046471523,5.239157438278198,11.194632768630981,dml_da
siren,4,0.01,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.01,far_extrap,24,1600,1.7839654684066772,1.6347479820251465,-0.08735002466184637,1,322.5250244140625,301.4303283691406,-0.06764182219724801,5.239157438278198,9.96659517288208,dml_train
siren,4,0.01,far_extrap,24,1600,1.7839654684066772,1.5335302352905273,-0.15126625679376274,1,322.5250244140625,272.1082458496094,-0.1699807784956096,5.239157438278198,11.194632768630981,dml_da
siren,4,0.01,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.01,all,24,1600,1.3291490077972412,1.0974020957946777,-0.19159323826197763,1,274.3309326171875,220.7923126220703,-0.21711266310539132,5.239157438278198,9.96659517288208,dml_train
siren,4,0.01,all,24,1600,1.3291490077972412,0.9982417821884155,-0.28629865897546797,1,274.3309326171875,206.24009704589844,-0.28529415113985823,5.239157438278198,11.194632768630981,dml_da
siren,4,0.025,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.025,interpolation,24,1600,0.4097696542739868,0.27092093229293823,-0.41376816742309475,1,233.59156799316406,130.5035400390625,-0.5821738012519883,5.239157438278198,10.044571161270142,dml_train
siren,4,0.025,interpolation,24,1600,0.4097696542739868,0.3524002730846405,-0.15082751398531444,1,233.59156799316406,158.29644775390625,-0.38910462771042703,5.239157438278198,11.473320484161377,dml_da
siren,4,0.025,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.025,near_extrap,24,1600,1.8034579753875732,1.1093013286590576,-0.4859755358846849,1,211.2274932861328,152.58580017089844,-0.32520865799871584,5.239157438278198,10.044571161270142,dml_train
siren,4,0.025,near_extrap,24,1600,1.8034579753875732,0.6455416679382324,-1.0273714387559467,1,211.2274932861328,94.09905242919922,-0.8085877431912829,5.239157438278198,11.473320484161377,dml_da
siren,4,0.025,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.025,far_extrap,24,1600,1.7839654684066772,1.6516780853271484,-0.07704688518921193,1,322.5250244140625,299.5530700683594,-0.07388913089583504,5.239157438278198,10.044571161270142,dml_train
siren,4,0.025,far_extrap,24,1600,1.7839654684066772,1.5257400274276733,-0.15635912145226838,1,322.5250244140625,254.57879638671875,-0.23657032771584907,5.239157438278198,11.473320484161377,dml_da
siren,4,0.025,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.025,all,24,1600,1.3291490077972412,1.101029634475708,-0.1882931203430917,1,274.3309326171875,218.7086944580078,-0.2265944788058531,5.239157438278198,10.044571161270142,dml_train
siren,4,0.025,all,24,1600,1.3291490077972412,0.9879270195960999,-0.2966853444529338,1,274.3309326171875,195.73805236816406,-0.33755786302706603,5.239157438278198,11.473320484161377,dml_da
siren,4,0.05,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.05,interpolation,24,1600,0.4097696542739868,0.4599493443965912,0.11552117956733966,0,233.59156799316406,277.2261962890625,0.17125961167497333,5.239157438278198,10.429321527481079,dml_train
siren,4,0.05,interpolation,24,1600,0.4097696542739868,0.2932862639427185,-0.3344460408782734,1,233.59156799316406,149.20086669921875,-0.44828065765413877,5.239157438278198,10.588572025299072,dml_da
siren,4,0.05,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.05,near_extrap,24,1600,1.8034579753875732,1.5333130359649658,-0.16227514206674978,1,211.2274932861328,251.99917602539062,0.17649009786149952,5.239157438278198,10.429321527481079,dml_train
siren,4,0.05,near_extrap,24,1600,1.8034579753875732,0.7329210638999939,-0.9004231913722495,1,211.2274932861328,79.96080017089844,-0.9713992031821362,5.239157438278198,10.588572025299072,dml_da
siren,4,0.05,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.05,far_extrap,24,1600,1.7839654684066772,1.3876866102218628,-0.2512006262476386,1,322.5250244140625,221.79815673828125,-0.3744129638937371,5.239157438278198,10.429321527481079,dml_train
siren,4,0.05,far_extrap,24,1600,1.7839654684066772,1.487330436706543,-0.1818558178862025,1,322.5250244140625,261.94732666015625,-0.20803728804050792,5.239157438278198,10.588572025299072,dml_da
siren,4,0.05,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.05,all,24,1600,1.3291490077972412,1.1027119159698486,-0.18676636978508823,1,274.3309326171875,245.30770874023438,-0.1118217843430172,5.239157438278198,10.429321527481079,dml_train
siren,4,0.05,all,24,1600,1.3291490077972412,0.963580846786499,-0.3216377788501161,1,274.3309326171875,194.03407287597656,-0.3463013838560935,5.239157438278198,10.588572025299072,dml_da
siren,4,0.075,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.075,interpolation,24,1600,0.4097696542739868,0.2824637293815613,-0.3720450322011785,1,233.59156799316406,137.6825408935547,-0.5286235475834404,5.239157438278198,10.904907941818237,dml_train
siren,4,0.075,interpolation,24,1600,0.4097696542739868,0.31005895137786865,-0.2788327378400357,1,233.59156799316406,153.63978576660156,-0.4189633452917589,5.239157438278198,11.521576881408691,dml_da
siren,4,0.075,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.075,near_extrap,24,1600,1.8034579753875732,1.0950661897659302,-0.4988911106754982,1,211.2274932861328,158.5271453857422,-0.28700987698742153,5.239157438278198,10.904907941818237,dml_train
siren,4,0.075,near_extrap,24,1600,1.8034579753875732,0.7355047464370728,-0.8969042050059073,1,211.2274932861328,89.94746398925781,-0.853709953465193,5.239157438278198,11.521576881408691,dml_da
siren,4,0.075,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.075,far_extrap,24,1600,1.7839654684066772,1.6347112655639648,-0.08737248492723142,1,322.5250244140625,288.8748474121094,-0.11018718792769062,5.239157438278198,10.904907941818237,dml_train
siren,4,0.075,far_extrap,24,1600,1.7839654684066772,1.518433690071106,-0.1611593411926959,1,322.5250244140625,268.164794921875,-0.18457903034957615,5.239157438278198,11.521576881408691,dml_da
siren,4,0.075,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.075,all,24,1600,1.3291490077972412,1.094021201133728,-0.19467881040869836,1,274.3309326171875,216.75279235839844,-0.23557766244829012,5.239157438278198,10.904907941818237,dml_train
siren,4,0.075,all,24,1600,1.3291490077972412,0.9851540327072144,-0.29949616533772505,1,274.3309326171875,200.28689575195312,-0.31458434345299563,5.239157438278198,11.521576881408691,dml_da
siren,4,0.1,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.1,interpolation,24,1600,0.4097696542739868,0.28519880771636963,-0.36240867496131185,1,233.59156799316406,148.43165588378906,-0.4534495318171755,5.239157438278198,10.101990699768066,dml_train
siren,4,0.1,interpolation,24,1600,0.4097696542739868,0.3315126299858093,-0.21192927457022304,1,233.59156799316406,161.1517333984375,-0.37122778975092213,5.239157438278198,10.774664163589478,dml_da
siren,4,0.1,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.1,near_extrap,24,1600,1.8034579753875732,1.086135745048523,-0.507079710250828,1,211.2274932861328,154.87216186523438,-0.31033570544803224,5.239157438278198,10.101990699768066,dml_train
siren,4,0.1,near_extrap,24,1600,1.8034579753875732,0.6978437304496765,-0.9494660025542289,1,211.2274932861328,92.7494125366211,-0.8230343522735484,5.239157438278198,10.774664163589478,dml_da
siren,4,0.1,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.1,far_extrap,24,1600,1.7839654684066772,1.6403244733810425,-0.08394460580715996,1,322.5250244140625,284.83795166015625,-0.12426030041428991,5.239157438278198,10.101990699768066,dml_train
siren,4,0.1,far_extrap,24,1600,1.7839654684066772,1.4267730712890625,-0.22342337687250308,1,322.5250244140625,247.52520751953125,-0.264668302921554,5.239157438278198,10.774664163589478,dml_da
siren,4,0.1,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.1,all,24,1600,1.3291490077972412,1.096251130104065,-0.1926425980993852,1,274.3309326171875,217.70822143554688,-0.23117942837433655,5.239157438278198,10.101990699768066,dml_train
siren,4,0.1,all,24,1600,1.3291490077972412,0.9401980638504028,-0.34620361337450406,1,274.3309326171875,192.93807983398438,-0.3519658533267657,5.239157438278198,10.774664163589478,dml_da
siren,4,0.15,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.15,interpolation,24,1600,0.4097696542739868,0.28576016426086426,-0.3604423104660538,1,233.59156799316406,155.48419189453125,-0.4070300877735902,5.239157438278198,10.459613561630249,dml_train
siren,4,0.15,interpolation,24,1600,0.4097696542739868,0.33507102727890015,-0.2012526518953798,1,233.59156799316406,176.35586547851562,-0.2810702378144238,5.239157438278198,9.539608716964722,dml_da
siren,4,0.15,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.15,near_extrap,24,1600,1.8034579753875732,1.180930733680725,-0.4234030344634098,1,211.2274932861328,171.53793334960938,-0.20813129204401537,5.239157438278198,10.459613561630249,dml_train
siren,4,0.15,near_extrap,24,1600,1.8034579753875732,0.865568220615387,-0.734075004662614,1,211.2274932861328,153.4626922607422,-0.31947822957884947,5.239157438278198,9.539608716964722,dml_da
siren,4,0.15,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.15,far_extrap,24,1600,1.7839654684066772,1.654914379119873,-0.07508940487622807,1,322.5250244140625,277.49761962890625,-0.15036837307200157,5.239157438278198,10.459613561630249,dml_train
siren,4,0.15,far_extrap,24,1600,1.7839654684066772,1.5433470010757446,-0.14488524231677608,1,322.5250244140625,285.0723876953125,-0.1234375883763063,5.239157438278198,9.539608716964722,dml_da
siren,4,0.15,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.15,all,24,1600,1.3291490077972412,1.1195322275161743,-0.17162794962294875,1,274.3309326171875,219.16653442382812,-0.224503288884757,5.239157438278198,10.459613561630249,dml_train
siren,4,0.15,all,24,1600,1.3291490077972412,1.0276250839233398,-0.2572884975273725,1,274.3309326171875,226.89859008789062,-0.1898319829164369,5.239157438278198,9.539608716964722,dml_da
siren,4,0.2,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.2,interpolation,24,1600,0.4097696542739868,0.3783206045627594,-0.07985318662117423,1,233.59156799316406,220.73081970214844,-0.05663020564023089,5.239157438278198,9.290575742721558,dml_train
siren,4,0.2,interpolation,24,1600,0.4097696542739868,0.33780616521835327,-0.19312292767747793,1,233.59156799316406,186.8617706298828,-0.22320500535990054,5.239157438278198,10.547096729278564,dml_da
siren,4,0.2,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.2,near_extrap,24,1600,1.8034579753875732,1.2564877271652222,-0.36138560891505594,1,211.2274932861328,159.7938690185547,-0.27905105390018053,5.239157438278198,9.290575742721558,dml_train
siren,4,0.2,near_extrap,24,1600,1.8034579753875732,0.9853056073188782,-0.6045093440855944,1,211.2274932861328,172.68060302734375,-0.20149205705619727,5.239157438278198,10.547096729278564,dml_da
siren,4,0.2,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.2,far_extrap,24,1600,1.7839654684066772,1.6370404958724976,-0.08594864175581683,1,322.5250244140625,270.04620361328125,-0.17758765945596577,5.239157438278198,9.290575742721558,dml_train
siren,4,0.2,far_extrap,24,1600,1.7839654684066772,1.5621750354766846,-0.13275957399297753,1,322.5250244140625,283.2705383300781,-0.12977832147828006,5.239157438278198,10.547096729278564,dml_da
siren,4,0.2,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.2,all,24,1600,1.3291490077972412,1.1540417671203613,-0.14126853290866587,1,274.3309326171875,235.2323455810547,-0.15376143058108271,5.239157438278198,9.290575742721558,dml_train
siren,4,0.2,all,24,1600,1.3291490077972412,1.057907223701477,-0.2282462543569732,1,274.3309326171875,232.70263671875,-0.16457375965622853,5.239157438278198,10.547096729278564,dml_da
siren,4,0.3,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.3,interpolation,24,1600,0.4097696542739868,0.3548295497894287,-0.14395765024269983,1,233.59156799316406,205.4126739501953,-0.12855315504233064,5.239157438278198,7.821455478668213,dml_train
siren,4,0.3,interpolation,24,1600,0.4097696542739868,0.334258496761322,-0.2036805469381894,1,233.59156799316406,193.12452697753906,-0.190238956041155,5.239157438278198,6.860260248184204,dml_da
siren,4,0.3,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.3,near_extrap,24,1600,1.8034579753875732,1.347277045249939,-0.29162036735114905,1,211.2274932861328,205.09010314941406,-0.02948630977148242,5.239157438278198,7.821455478668213,dml_train
siren,4,0.3,near_extrap,24,1600,1.8034579753875732,1.3182694911956787,-0.3133860344132535,1,211.2274932861328,304.990478515625,0.3673448382344981,5.239157438278198,6.860260248184204,dml_da
siren,4,0.3,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.3,far_extrap,24,1600,1.7839654684066772,1.6242494583129883,-0.09379284041752711,1,322.5250244140625,267.9412536621094,-0.18541297457875036,5.239157438278198,7.821455478668213,dml_train
siren,4,0.3,far_extrap,24,1600,1.7839654684066772,1.5728707313537598,-0.12593623668309625,1,322.5250244140625,294.4052734375,-0.09122342912204622,5.239157438278198,6.860260248184204,dml_da
siren,4,0.3,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.3,all,24,1600,1.3291490077972412,1.1549475193023682,-0.14048398857683098,1,274.3309326171875,236.62319946289062,-0.1478661606214055,5.239157438278198,7.821455478668213,dml_train
siren,4,0.3,all,24,1600,1.3291490077972412,1.1175665855407715,-0.17338526357777306,1,274.3309326171875,262.4092102050781,-0.044430004558145816,5.239157438278198,6.860260248184204,dml_da
siren,4,0.4,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.4,interpolation,24,1600,0.4097696542739868,0.4229508936405182,0.03166089864780244,0,233.59156799316406,250.61769104003906,0.07035448032015043,5.239157438278198,6.366754531860352,dml_train
siren,4,0.4,interpolation,24,1600,0.4097696542739868,0.3596133887767792,-0.13056564865476042,1,233.59156799316406,227.72586059570312,-0.025431614658508114,5.239157438278198,6.805063247680664,dml_da
siren,4,0.4,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.4,near_extrap,24,1600,1.8034579753875732,1.3012210130691528,-0.32640285491266974,1,211.2274932861328,197.42861938476562,-0.06755862172776973,5.239157438278198,6.366754531860352,dml_train
siren,4,0.4,near_extrap,24,1600,1.8034579753875732,1.2403664588928223,-0.37429905207058867,1,211.2274932861328,316.95843505859375,0.40583492568729923,5.239157438278198,6.805063247680664,dml_da
siren,4,0.4,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.4,far_extrap,24,1600,1.7839654684066772,1.5724960565567017,-0.12617447586096917,1,322.5250244140625,281.1305236816406,-0.1373616697317917,5.239157438278198,6.366754531860352,dml_train
siren,4,0.4,far_extrap,24,1600,1.7839654684066772,1.610678791999817,-0.10218297761454904,1,322.5250244140625,296.57366943359375,-0.08388507721230798,5.239157438278198,6.805063247680664,dml_da
siren,4,0.4,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.4,all,24,1600,1.3291490077972412,1.1441017389297485,-0.14991907205057756,1,274.3309326171875,257.00927734375,-0.06522297802151376,5.239157438278198,6.366754531860352,dml_train
siren,4,0.4,all,24,1600,1.3291490077972412,1.1319382190704346,-0.16060749218608933,1,274.3309326171875,277.0218505859375,0.009761225178956145,5.239157438278198,6.805063247680664,dml_da
siren,4,0.6,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.6,interpolation,24,1600,0.4097696542739868,0.44000622630119324,0.07119369452164064,0,233.59156799316406,288.4308776855469,0.2108813107806357,5.239157438278198,6.791134357452393,dml_train
siren,4,0.6,interpolation,24,1600,0.4097696542739868,0.4903784990310669,0.1795823569481318,0,233.59156799316406,325.0555419921875,0.3304219117828388,5.239157438278198,6.672376394271851,dml_da
siren,4,0.6,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.6,near_extrap,24,1600,1.8034579753875732,1.4093084335327148,-0.2466068079947433,1,211.2274932861328,216.36737060546875,0.024042032915054478,5.239157438278198,6.791134357452393,dml_train
siren,4,0.6,near_extrap,24,1600,1.8034579753875732,1.3822795152664185,-0.26597196032454395,1,211.2274932861328,440.6869812011719,0.735399110325707,5.239157438278198,6.672376394271851,dml_da
siren,4,0.6,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.6,far_extrap,24,1600,1.7839654684066772,1.4936256408691406,-0.1776321974388699,1,322.5250244140625,260.8814392089844,-0.21211468009489873,5.239157438278198,6.791134357452393,dml_train
siren,4,0.6,far_extrap,24,1600,1.7839654684066772,1.5777043104171753,-0.12286785532943127,1,322.5250244140625,294.0152587890625,-0.09254906167288932,5.239157438278198,6.672376394271851,dml_da
siren,4,0.6,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.6,all,24,1600,1.3291490077972412,1.1283663511276245,-0.16376801396988472,1,274.3309326171875,262.64556884765625,-0.04352968456117294,5.239157438278198,6.791134357452393,dml_train
siren,4,0.6,all,24,1600,1.3291490077972412,1.1826914548873901,-0.1167461585248505,1,274.3309326171875,328.8072814941406,0.18113664772125043,5.239157438278198,6.672376394271851,dml_da
siren,4,0.8,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.8,interpolation,24,1600,0.4097696542739868,0.5586385130882263,0.30990741389552506,0,233.59156799316406,385.55218505859375,0.5011023992605947,5.239157438278198,6.451738119125366,dml_train
siren,4,0.8,interpolation,24,1600,0.4097696542739868,0.5364782214164734,0.26943078445340934,0,233.59156799316406,379.82940673828125,0.48614806790232723,5.239157438278198,7.261511564254761,dml_da
siren,4,0.8,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.8,near_extrap,24,1600,1.8034579753875732,1.618679165840149,-0.10809543243799223,1,211.2274932861328,218.02359008789062,0.031667548442933964,5.239157438278198,6.451738119125366,dml_train
siren,4,0.8,near_extrap,24,1600,1.8034579753875732,1.3523653745651245,-0.28785073082200435,1,211.2274932861328,480.8458557128906,0.822611032548034,5.239157438278198,7.261511564254761,dml_da
siren,4,0.8,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.8,far_extrap,24,1600,1.7839654684066772,1.5256558656692505,-0.15641428424424464,1,322.5250244140625,260.2754211425781,-0.2144403458806125,5.239157438278198,6.451738119125366,dml_train
siren,4,0.8,far_extrap,24,1600,1.7839654684066772,1.6262187957763672,-0.09258111487499177,1,322.5250244140625,314.62310791015625,-0.024805288664154636,5.239157438278198,7.261511564254761,dml_da
siren,4,0.8,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,0.8,all,24,1600,1.3291490077972412,1.218820571899414,-0.08665524688309209,1,274.3309326171875,294.9923400878906,0.07261422931993448,5.239157438278198,6.451738119125366,dml_train
siren,4,0.8,all,24,1600,1.3291490077972412,1.217329740524292,-0.08787917100109373,1,274.3309326171875,364.0623474121094,0.28298997618948823,5.239157438278198,7.261511564254761,dml_da
siren,4,1.2,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,1.2,interpolation,24,1600,0.4097696542739868,0.5839309692382812,0.35418758950747564,0,233.59156799316406,488.8543701171875,0.738490479115967,5.239157438278198,6.846346378326416,dml_train
siren,4,1.2,interpolation,24,1600,0.4097696542739868,0.6607734560966492,0.4778158690796176,0,233.59156799316406,545.59814453125,0.8483085513547134,5.239157438278198,7.414403676986694,dml_da
siren,4,1.2,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,1.2,near_extrap,24,1600,1.8034579753875732,1.5435576438903809,-0.15561600890931973,1,211.2274932861328,325.1448974609375,0.43133520141063575,5.239157438278198,6.846346378326416,dml_train
siren,4,1.2,near_extrap,24,1600,1.8034579753875732,1.3660751581192017,-0.27776413917183285,1,211.2274932861328,533.2921142578125,0.9261336109023979,5.239157438278198,7.414403676986694,dml_da
siren,4,1.2,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,1.2,far_extrap,24,1600,1.7839654684066772,1.7272945642471313,-0.03228232894917827,1,322.5250244140625,310.45306396484375,-0.038148001114682466,5.239157438278198,6.846346378326416,dml_train
siren,4,1.2,far_extrap,24,1600,1.7839654684066772,1.6431002616882324,-0.08225381695561716,1,322.5250244140625,300.52667236328125,-0.0706442183271538,5.239157438278198,7.414403676986694,dml_da
siren,4,1.2,all,24,1600,1.3291490077972412,1.3291490077972412,0.0,0,274.3309326171875,274.3309326171875,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,1.2,all,24,1600,1.3291490077972412,1.3155505657196045,-0.01028363452198878,1,274.3309326171875,372.3688049316406,0.30554961337728537,5.239157438278198,6.846346378326416,dml_train
siren,4,1.2,all,24,1600,1.3291490077972412,1.2694871425628662,-0.045925899527133204,1,274.3309326171875,421.0113830566406,0.4283247105771389,5.239157438278198,7.414403676986694,dml_da
siren,4,1.6,interpolation,24,1600,0.4097696542739868,0.4097696542739868,0.0,0,233.59156799316406,233.59156799316406,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,1.6,interpolation,24,1600,0.4097696542739868,0.7431800961494446,0.5953432228815417,0,233.59156799316406,677.791259765625,1.0652652097019062,5.239157438278198,6.767271280288696,dml_train
siren,4,1.6,interpolation,24,1600,0.4097696542739868,0.73748379945755,0.5876489381604038,0,233.59156799316406,599.3460693359375,0.9422650220371795,5.239157438278198,7.991311073303223,dml_da
siren,4,1.6,near_extrap,24,1600,1.8034579753875732,1.8034579753875732,0.0,0,211.2274932861328,211.2274932861328,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,1.6,near_extrap,24,1600,1.8034579753875732,1.6514772176742554,-0.08803574856766849,1,211.2274932861328,362.22125244140625,0.539319499807884,5.239157438278198,6.767271280288696,dml_train
siren,4,1.6,near_extrap,24,1600,1.8034579753875732,1.3974635601043701,-0.2550470687442492,1,211.2274932861328,786.430908203125,1.314569151568442,5.239157438278198,7.991311073303223,dml_da
siren,4,1.6,far_extrap,24,1600,1.7839654684066772,1.7839654684066772,0.0,0,322.5250244140625,322.5250244140625,0.0,5.239157438278198,5.239157438278198,vanilla
siren,4,1.6,far_extrap,24,1600,1.7839654684066772,1.7076530456542969,-0.0437187378273249,1,322.5250244140625,318.59014892578125,-0.012275251191344889,5.239157438278198,6.767271280288696,dml_train
siren,4,1.6,far_extrap,24,1600,1.7839654684066772,1.6389236450195312,-0.08479896534089564,1,322.5250244140625,301.1072998046875,-0.0687140493256357,5.239157438278198,7.991311073303223,dml_da
